,diasourceid,ssobjectid,mag,filter,heliocentricdist,topocentricdist,eclipticbeta
12322,-1539086926249672087,-9070606739924187219,22.611366,z,1.7005360041887079,0.9164891304708624,-8.577266610502857
12323,7854569542673823712,-4894694651766353726,22.165724,y,1.8121181652181009,0.9411326474028986,-18.969732985008626
12324,5323340774450238165,-6172287364827703246,21.697147,y,1.892640783782649,0.9091812555863028,1.1571852695314362
12325,-5964294858853984062,181573387945598753,21.82035,y,1.9099800054019616,0.9140690918293317,3.816253120964289
12326,-4856818015349041569,907257279363122769,21.97007,y,1.9455199710319957,0.9593195577318953,3.8557266625224997
12327,795477865420750229,9013389377594906437,21.260418,y,1.8085650742771016,0.8129221454442939,-3.62637132816804
12328,1836446052529510179,8907156645715782369,22.820105,i,1.9658961817646567,1.07092298562094,-2.575235951219134
12329,2697584454763895986,7857581025324848771,21.58079,y,1.9400020270166787,0.9477056282346519,10.439704765448907
12330,-2928486340365986199,-5498902936854181120,22.327019,z,1.543783950505911,0.7062113648700827,-28.442927658055638
12331,8208999469673613362,-7157925196509747494,22.756807,i,1.9337918802742369,1.1056633972890721,4.151117422016891
12332,-8992969292949980342,7562849847381049252,23.497726,r,1.87496737602857,1.3298769966432575,-29.782338719313294
12333,1637509805754321100,9111198188361422330,22.031345,y,1.9074582001513636,0.9109612614745194,7.197882133648756
12334,7212170132639976652,-3290212365694580869,22.334545,i,1.7531204366928574,0.8158313746802733,-5.251096696702245
12335,8117288086753229110,-5237741511481836391,21.317404,y,1.97535600892444,0.9966259506292298,-8.741534084849228
12336,-4211766894946040955,-5237741511481836391,21.405645,y,1.9753537059108974,0.9966619895824286,-8.741851011366832
12337,-3242473352779280122,-89855444448510710,23.1468,z,1.9333525719407993,1.2128635623849073,-26.916552159553845
12338,1933537269290761702,4986185375510388149,21.71532,y,1.8900777931408301,0.892992824502885,-5.732819107738535
12339,79213396617972701,-7047139553200680765,20.558846,y,1.7490103543951814,0.7530657623044384,1.5900568461864497
12340,8309433884610244765,-5544303535150084234,22.24455,i,1.808097429157327,1.0056941640994566,-25.350129812958006
12341,8142427182639343681,-7640425024176887794,22.707762,z,1.9582010190494377,1.1546675914856237,-12.618417882952647
12342,-1297212625258481708,-5320696432619778451,22.758411,i,1.9749704254444491,1.120013057968545,-6.666462854676072
12343,-5290592617746187968,-6368699876891140911,22.539904,i,1.9927039081977134,1.0952273909297237,11.841839211539957
12344,3411108398012362699,2467048560037918028,22.26876,z,1.8825458817482927,0.9479489383814691,-2.988820259019694
12345,2776952607706240873,2467048560037918028,21.952795,y,1.8825395211447156,0.9480209364808472,-2.989344372526806
12346,7136182255409557970,4652904687296020675,21.521624,y,1.846111228030888,0.8508967263071092,7.758141895150168
12347,-1343291097513142958,-5237741511481836391,21.535994,y,1.9753583784106041,0.9965892621180317,-8.741208812937106
12348,-9220527451203144657,-6709285034282182551,22.375793,i,1.8868487764414572,1.0451286171593925,-2.1076283318125064
12349,-8893767569507511776,735040808496360584,21.89205,y,1.9615466461457265,0.9708861427729796,6.352648132024039
12350,3260576135496042509,-788139562503815910,21.83803,z,1.86871116990372,0.9285753159340484,-0.012055144159540643
12351,2767629465388610635,-5544303535150084234,22.436874,z,1.808108722186236,1.005819528447576,-25.349666124419326
12352,-8238502603996810593,4652904687296020675,21.519209,y,1.8461138353416322,0.8509131000849935,7.741587460650716
12353,896689166565037730,-5596876855528329254,22.187069,i,1.9356487364382862,1.0868852141238037,-0.46164614168357443
12354,6944131606422095382,5341211280696223614,22.197289,i,1.9569492838418117,1.1488135627944456,-3.9110750641545065
12355,-8692779252503776824,5609887726499419771,22.074951,y,1.9559073879351248,0.9598678160954557,3.631312748099688
12356,3336661935219166958,-3614916885475731377,22.003157,z,1.6726286053337955,0.8408020102564712,-19.447516956827723
12357,6183773668951761166,-8528800723957165919,22.737284,i,1.8762672052304732,1.0050480105613186,-24.75709209480937
12358,-1927427086469684225,-731946720054578031,23.695269,r,1.9709179606644422,1.5259553843953202,-21.228224660661983
12359,-5521234544854507682,9013389377594906437,21.36268,y,1.8085832205782881,0.8129234013060731,-3.6265804798493013
12360,-2109445918557624624,-6585990261301534951,22.67129,i,1.9749669464557877,1.100532993931037,-12.948100423280763
12361,9055012242568702365,-4598038669945792595,22.537945,z,1.9690868967791084,1.1030692660706214,-15.179226619063392
12362,-4722410930718375158,-99624582654186467,22.815514,z,1.9093375465005182,0.9828350690766986,-7.159662827024311
12363,-3815880292051403467,1837593048181979035,22.267218,z,1.9951706342497777,1.1156066319035585,-3.8407183383090686
12364,-7720847648533799814,889199484904421712,22.192064,i,1.8107887587363998,0.9254145694030931,-11.80460621444856
12365,1338774812989564699,8742247329204225719,22.854795,z,1.847513262701981,0.9611343323477354,-18.29686044271934
12366,-6311720079892429711,-7047139553200680765,20.689398,y,1.7489180647478288,0.7529355232407536,1.607260582014808
12367,8537711074331354775,907257279363122769,21.57613,y,1.9454980108563718,0.9593659637835309,3.855225125542879
12368,1633995894194743146,3844395442834807645,22.622707,i,1.9810607882683213,1.1322115627559524,-3.8036328777500397
12369,-2476534027083837149,3844395442834807645,22.632826,z,1.981072103740786,1.1323385760221607,-3.8038270026380174
12370,8193572292579199945,6600194843878014350,22.724796,i,1.6575223988756878,1.248893264540694,1.10650002403491
12371,3032593815359000454,-4334690209246354613,21.822887,y,1.997680293991519,1.002463253232963,-2.8514004742564967
12372,42241242514084895,-3734340833230498613,21.354044,y,1.8050050599413157,0.817697493888056,-6.22231343555585
12373,3985770444967328624,5194289807142522238,21.973028,y,1.6473309896975823,0.8174146444758079,-29.71853857671344
12374,4433334624931632418,3917930533266299979,22.792204,z,1.98135612351162,1.0238331628423956,-8.707197538232833
12375,-3507686973424499939,-6753018216051532175,22.493319,i,1.9695738707676176,1.1485582625390143,-8.801952020488242
12376,-5465161752325851799,-788139562503815910,21.752384,y,1.8687030457016272,0.9286421251965988,-0.011191426780729406
12377,1735517009645068247,-8951680007417444820,22.940388,i,1.9860295870142601,1.0790016911706837,-15.055559108222882
12378,-7212294824962635878,-6372389182630305123,21.809475,y,1.9167740681128376,0.9415212429440645,-1.5453906575933927
12379,-8708169351153304955,-6133220909039602866,22.151766,y,1.8887649446110526,1.0774820274832213,-8.008673183513492
12380,6131397034835796218,-5032643109045410192,21.295671,y,1.6896240825427289,0.6918117922865216,-4.4690257722725475
12381,-3275091361244894230,-5032643109045410192,21.142138,y,1.6895869802277614,0.6917839883939478,-4.4696211170934514
12382,-127349071515963787,7381192019979774217,22.441673,z,1.9162584485350418,1.2203036185110263,-23.849944547089923
12383,-7834414135919759157,9111198188361422330,21.833145,y,1.9074472005405516,0.9109542455463682,7.197007103069304
12384,-6611534659016542339,-6133220909039602866,22.918324,z,1.8888087969791743,1.0774010769966933,-8.00996553476517
12385,-1866610048463293425,7377538231269027901,21.307451,y,1.8981127695704028,0.8987654461618767,-0.019127344570775015
12386,-6172010866136139904,-6181031757369270100,22.98173,i,1.905496195878208,0.9980949757030941,1.9752938397938342
12387,6377628052625912066,6127162344881658589,21.132082,y,1.9045459807441973,0.9149451892151889,4.300541563714572
12388,-6710224411023301755,6127162344881658589,21.281727,y,1.9045454177344716,0.9149726443350336,4.3012269643041785
12389,-8338020114986782272,-7191800292094325150,21.572678,y,1.9011865900395772,0.9114941170731458,6.443773272729323
12390,-5225076810363836459,1471477291451148112,21.51907,y,1.9334571504758158,0.9768534695280103,-8.413775961159375
12391,4001879443935722823,-7047139553200680765,20.67092,y,1.748774843233448,0.7527360825574199,1.6340339897577356
12392,-3060540100559574828,3211456651498148250,22.635582,z,1.970489862008811,1.0417634069591586,-4.428159340888549
12393,8750151073371455142,2686323621763494620,23.295002,r,1.97704172881489,1.2928633818794832,-10.117607897625051
12394,581154649650800246,-460156133676203713,23.944637,r,1.9729020501303531,1.2211717746954371,-32.36775466749044
12395,-2622249166959733780,-460156133676203713,23.57289,r,1.9728997350495936,1.2211894760600874,-32.367540420215626
12396,-7184852469435559747,-4515378014898041882,22.378033,z,1.9969162491844652,1.0426473100091624,3.2537801349668682
12397,-4716352700252090776,-7791143741716377061,23.285007,r,1.7961615646780256,0.984058404680887,-33.851347719718156
12398,-9169365174771960389,8616423730736206193,22.264097,z,1.8272898966259183,1.0069666100030794,-38.007102012768826
12399,3023355503898772782,-3992262193333700616,23.030031,i,1.8789675211812233,1.0468101121089055,-5.565872145750532
12400,-458307864871602021,5422878756580854396,22.496979,z,1.9793476701028356,1.0684615623270204,-6.6625743262030435
12401,-5995908101466585864,-4515378014898041882,22.788954,i,1.9968838575010526,1.042548487859465,3.2525618315712044
12402,7400304829732758284,1443183593348349147,22.384064,z,1.8979385101542956,1.0109018634124847,-3.598072863343195
12403,6406565942766310489,-3447627816940286883,21.765717,y,1.7921655164563752,0.8175813005041672,-1.399613277893514
12404,-679598038257507746,-6306853515258290680,21.78454,y,1.927502542274566,0.9320182709382568,-3.804785175248908
12405,3379263687015549861,5418619181151181574,22.395311,i,1.934860595972608,0.9862794395022856,1.2028227224876111
12406,7118441863230726840,-2601811636190377551,22.599878,r,1.6932348702547049,1.013617040357107,-18.657218591033473
12407,5136693188895886418,-6465092070020322417,21.85051,y,1.9268828215854588,0.948011408752273,-8.872667231027298
12408,1086863796972743497,-6465092070020322417,21.711294,y,1.926882618006013,0.9480122266829096,-8.872628070945682
12409,6171138741365363832,-6396946882547923970,22.342295,y,1.9637099962129472,1.070498627150027,-7.303264687906581
12410,-6948015518369008023,3134751428408613753,24.198238,r,1.8027173651749349,1.0267497902864344,-34.04079040239286
12411,1637089810209141042,-6639321406937254432,22.53611,z,1.9909548674697481,1.0879396493744236,1.6877188496336775
12412,7542862708132281053,-6396946882547923970,22.834124,z,1.9637169621816881,1.0707700299047962,-7.305239184379892
12413,7690924740791786525,-4184149524808007190,22.108397,i,1.655571922200456,0.8286915335243676,-22.091904336856505
12414,8104424348574354853,-6200129054048371137,22.494501,i,1.9842999351662471,1.0696205391057292,11.375887483469727
12415,-7010481501920200745,-4921419430588610079,22.561682,z,1.9247467717560443,1.048684102937185,-12.454120483395132
12416,-5513629034108845158,3158852601905671087,22.706558,z,1.960722193459357,1.1303110033097146,-18.323221001380777
12417,-542666652841066037,-6639321406937254432,22.325613,i,1.9909261976344375,1.0878135818141716,1.6889724564951833
12418,3136010357615373204,6362453472455927281,23.035732,z,1.9646145644871353,1.1540599708439983,-17.58059853885052
12419,-1821431532931664996,1796717239315477711,21.974998,y,1.9533300043378505,0.9656321906489257,11.697942313758652
12420,8395480425178635029,-3864838063287921125,23.043192,z,1.9966055088671009,1.2263244920384035,-29.90150103732204
12421,-8668893095682394339,1796717239315477711,21.959196,y,1.9533321715125276,0.9656491852992743,11.698830560790565
12422,-3531237089964309028,739328005731895537,22.023712,y,1.8218438832811614,0.8304486657704269,-10.81794782840489
12423,5607440737913253366,4490202751447559839,21.868317,y,1.9982060372535104,1.012816534369334,0.7398173323602656
12424,4154630130714069142,6986191149408206725,23.92539,r,1.9409031635562686,1.2015127846116267,-32.64629246833465
12425,-980147641037636591,2081923426437620402,22.646019,i,1.8436021112503225,0.9401198775855615,6.238564363494931
12426,-8328792235095978580,2527593162254582211,21.857243,z,1.8420409160105897,0.918249742794475,-1.3756272984778468
12427,3759512648730474515,-5627389413970872349,21.951479,y,1.9085402190590357,0.9192682731214964,9.068235713270598
12428,7687931161282170650,-5627389413970872349,21.644815,y,1.9085630960432216,0.9193095634769503,9.0665262346411
12429,2793832908535958422,-4921419430588610079,22.561405,z,1.9247413009110106,1.0485498020497142,-12.458665619777149
12430,-760407934199163809,-1846684675536750553,22.893805,z,1.8792075710021223,0.9687463308935618,-18.560096135478428
12431,9196843960963580609,-3614916885475731377,21.944767,y,1.672647043972102,0.8409137937985137,-19.438477873370566
12432,-9159429331132947106,-739635241655380833,22.005548,y,1.963041377562033,0.975873643431342,-0.990548328495631
12433,-3134370403028628004,-6361100200337336774,21.718346,y,1.8108774212719683,0.847955414005474,-21.30283917630368
12434,3679022906769808522,5080478454254517640,22.445349,i,1.9651620022892642,1.0597825849501818,8.000786304264556
12435,-8992882314433706355,3158852601905671087,22.864105,z,1.9607365800775927,1.1301962506271357,-18.322236744031052
12436,3106855218206821067,-7301682087554069697,22.899351,z,1.990030780567175,1.1223183331926638,-9.415140812592956
12437,-8730891815856558774,6362453472455927281,22.668152,z,1.964568662995251,1.1545210546618687,-17.584665651738796
12438,1054209880872712255,137167956073998312,22.895838,z,1.7220719344576831,0.9773607904790438,-16.57522333190445
12439,5839389005768821891,1980429651736802053,22.751554,z,1.8617578870399594,0.9260065156704143,-5.15693324867232
12440,-288192535277056536,-4440537394787542948,22.814837,z,1.906386454052697,0.9782251780906257,-7.396296284931055
12441,-5879918031245632453,8025170578698370255,21.662878,y,1.9701712472014692,0.9861946864492969,-8.820431485465472
12442,-8159401694052779833,-4921419430588610079,22.71463,i,1.9247373738532962,1.0484537661881652,-12.461918974388322
12443,900632444099610741,2667064036628616695,21.83269,i,1.7017088668879001,0.8450859523423202,-14.963386805349094
12444,-4231320799623309352,-2772272088638659471,21.746243,y,1.9643080199948744,0.9837845835439001,-7.344332646111125
12445,-5592424828572859264,1796717239315477711,21.626102,y,1.9533388487036465,0.9657036631912603,11.701452858707716
12446,-2611339909823269087,-3992262193333700616,22.433502,z,1.8789972765464662,1.0469477969960983,-5.562495495453978
12447,-2777965105667891085,1390442142309958209,22.83808,i,1.8058329136674516,0.8698696180897791,-2.5515808205552224
12448,4895756172813380684,5080478454254517640,22.59159,z,1.9651634239938462,1.0598756999235057,8.000823526723295
12449,-3629077540539384071,-4890809604384719289,22.392897,z,1.9168213608156306,0.9731504963525615,-1.0658867806308019
12450,3299839571521471721,-4578811475721365566,22.662249,z,1.8739703367098384,1.0541704475343368,-21.695006131208036
12451,-2344894447469251884,-3982579156639364531,21.826778,y,1.7931415255696812,0.8021455155698966,-4.125317719368484
12452,-560669106154705609,-3982579156639364531,21.984667,y,1.793140655705058,0.8021787309640509,-4.125881325786372
12453,3924151766759475183,1443183593348349147,22.538946,z,1.8979191823900845,1.0105215045930056,-3.6027674635081257
12454,-7226913413311443843,-8399377561121810564,21.87853,y,1.8585133138112842,0.8647517968156777,3.3213909929456054
12455,-7857855989668234091,2639383555343753805,23.077026,i,1.8815792039292605,0.9820756210040715,-14.505441633758629
12456,-4049570150091931619,-4926641194813508484,22.783258,z,1.9915722759685017,1.0499026782620882,-0.5583122902612453
12457,-5996349515603959439,8291146131794858666,22.633455,z,1.8433428415580673,0.9316725515119901,4.142897654126447
12458,7634596041193251458,-8716417100936933968,22.73331,z,1.9946543762500475,1.1263447219759315,4.028500782875102
12459,-5847731312977321478,3158852601905671087,22.979486,i,1.9607506250288351,1.1300846518709162,-18.321157637541095
12460,-2199867392921556867,2667064036628616695,21.974562,z,1.7016938734927842,0.8451863341830996,-14.967054267336415
12461,5448760497886191402,1980429651736802053,22.719799,i,1.8617746585618868,0.9259469906740007,-5.156398194604927
12462,5494052272912944509,-7923458434984116749,21.896967,y,1.9625309107600615,0.9760850340982553,11.454516248555514
12463,8052415816056525313,-7473622642578995608,21.776888,y,1.9406443145956822,0.9479907482883307,3.910931653164085
12464,1976617904284378379,-3685321776702438735,22.68814,i,1.9486898068222043,1.1109713840729807,4.566769434538887
12465,4596661328873657762,-5645577173003407025,21.99831,y,1.990412069226684,0.9991691085092871,8.162358348198428
12466,-29616644978676153,-7722579860607355019,22.84199,z,1.996283640797256,1.0923079257412536,-3.250094634413419
12467,-1469876390773217352,-7076876409421123327,22.590801,z,1.8228612708174174,1.179131335369966,5.916147770441144
12468,-4824616331542524045,1132898814605892637,22.827173,i,1.933851931206173,1.1011676736825249,-6.547602994417799
12469,-5187877864824062467,-5985006320457228558,22.799028,z,1.899548400888041,0.963028020924667,-10.370346060016068
12470,-3813744657858229167,2140223507574776780,22.096811,y,1.8587558181783885,0.8713271772702283,-9.374151953637131
12471,-6073414828164671887,-8716417100936933968,22.655231,i,1.994636754074748,1.1262186626933672,4.0285760317305375
12472,-6915936084982708977,7377538231269027901,21.137884,y,1.8981237886714988,0.8987271955520932,-0.02347901115012984
12473,-6185187941177303920,-1051984502484943106,21.710579,y,1.845860288748739,0.8646798138273465,-10.923699884759914
12474,5232770989703194376,-1051984502484943106,21.569706,y,1.8458200123927406,0.8646699482049711,-10.923224518907592
12475,-4971148628853167373,-1983986442512354731,23.588087,r,1.9538745603253758,1.1486269955438606,-31.658822155895347
12476,-4403428146286939144,9172628018500494950,21.880747,y,1.880724405327871,0.8906748497580633,8.490294779121704
12477,831678069010256805,-7923458434984116749,21.947353,y,1.9625177373930198,0.9760538481325037,11.454676527298872
12478,8964728038444416179,8608331511502703796,22.056482,y,1.8548666626941916,0.8671315573885386,-11.23659972411666
12479,-8139363597150076026,-5071503375079925338,22.797462,i,1.9617462880293752,1.0375436408267298,10.52042455320139
12480,5516409802348437998,1895400438430638290,22.073298,y,1.8851676032936888,0.8966120078295452,-4.157095088140553
12481,2725857269727125859,5027398247650313665,22.842752,r,1.6320597547810671,0.8812398434259737,-32.497872284339266
12482,1601531671582956005,2575383966059129954,22.64971,z,1.9013801810734583,0.9679093621249514,-10.239154873122223
12483,140112627416212613,-4440537394787542948,22.621487,z,1.9064850834202247,0.9780272400019225,-7.3945116173653815
12484,1458716749040778651,3348998587924646604,22.160461,y,1.9013397281086073,0.9307908554352173,-9.422076219965327
12485,-5064674449903837156,-1846684675536750553,22.645807,i,1.879189625834979,0.9686604804486642,-18.566234291974737
12486,-7603319229197808116,-5498902936854181120,22.36478,z,1.5437850214618727,0.7062054031211725,-28.443979502553578
12487,3706434356657677355,-8616514893238001024,22.646633,z,1.9207106330590833,1.0817401573824061,-9.21078210954343
12488,2759267745558984892,1994652791192078654,22.04132,y,1.8216303467002748,0.831655282720685,-3.770651568913624
12489,-272860413875386344,8678922972981481775,22.458466,z,1.9401573236083467,1.015782927592782,-9.481319808607568
12490,-317733042929552911,1895400438430638290,21.698849,y,1.8849654988709437,0.8965505198531869,-4.165880426222308
12491,1332336457508151527,-2332678796240752443,21.974289,y,1.8989697216633092,0.9161297108414518,9.367031491226006
12492,7868397548425815781,-6445354285729297495,21.900164,y,1.9931394738256047,0.9962229812116881,1.7156109207697265
12493,-5929370236983194636,-6396994881088469997,22.897057,z,1.838956056417692,0.9512702542842821,-12.375438681399277
12494,1258956828718843076,8291146131794858666,22.567072,i,1.843314718241688,0.931550841383947,4.138252860146963
12495,-2712363626050531025,-8545049630407041951,22.676628,i,1.779723479583929,0.8751278184674041,7.409887320300816
12496,-7905391043625220516,-3982579156639364531,21.963247,y,1.7931400407248306,0.8022028634307116,-4.126234219221416
12497,-7165625770316152684,1662214035400677646,22.40936,z,1.854279552065775,1.0295209698806633,-36.558390824634536
12498,-7009709905172217649,9172628018500494950,21.865099,y,1.8807024170470363,0.8906917949831725,8.48822445654891
12499,4599809765525913446,1086370556739594956,22.855694,z,1.9007908001373006,1.1061626203582138,-9.154847773785168
12500,-8793324220392530706,-7932006312674260277,23.535181,r,1.886786985646156,1.2838995576865766,-15.14509498084172
12501,9153825293392451371,-4928617984864259821,22.79394,i,1.9890328856554345,1.1891238326276374,-2.301697568853734
12502,4553637751001900613,1980429651736802053,22.43074,z,1.8617493197397106,0.9260370906157487,-5.157203825591715
12503,6143190533182104349,-7722579860607355019,22.88254,z,1.9962300561430546,1.09190811224037,-3.2513666583590926
12504,1845518462804268608,-5645577173003407025,21.479265,y,1.9904007712902791,0.9992133373868752,8.159432819961786
12505,2991748816866962361,-4578811475721365566,22.378853,i,1.8739963381246278,1.054087778094681,-21.695324200375335
12506,-6356984116333751137,526813863305055822,23.539211,r,1.8819911054206826,1.4147282004466826,-15.389974579282285
12507,-2260276815916317168,2965384343626157341,22.388273,z,1.8010825843920988,0.8458243271535203,-8.8000026911012
12508,-6008007157891686768,1662214035400677646,22.230118,i,1.8542648237491233,1.0295837036696867,-36.555498189865524
12509,-2001225960719112372,-8399377561121810564,21.713482,y,1.85851129684935,0.8647797114394614,3.3267086808692743
12510,-2579378078481447688,-3718909929106040108,23.622602,r,1.8438659424477943,1.0890035170601688,-30.098502440553798
12511,-67764296084473664,-8552086272734643669,22.281712,i,1.8928510602433075,0.9856831351221658,-2.0841513762648987
12512,5215963497364818172,-6092918879843509670,22.86369,r,1.7538385938038366,0.9494592810841345,-31.68202885043125
12513,-2242208146282174331,1390442142309958209,22.502954,z,1.8059243388851116,0.8697868151901651,-2.546468234552369
12514,-6598179565465958581,-8616514893238001024,22.517654,z,1.9207111847593397,1.0817344105592237,-9.210852318095299
12515,6415744683536675237,-6823397443153287500,22.61259,i,1.8819171383428859,0.9610775277096809,1.2941023962247067
12516,-4304354082566937827,-553780457408803894,23.206902,r,1.7819488129206564,1.038235031859551,-21.391221644109354
12517,5976676175496393327,7377538231269027901,21.147673,y,1.898119520980718,0.898740862940731,-0.021817435277422366
12518,-2613813601896343221,-8674954165862787523,22.817194,z,1.9771986887410589,1.0677259578435272,-6.2869762364407515
12519,7660152966797679975,5713236659230634895,22.025791,y,1.996524164233307,1.013284498157938,-6.436603873228592
12520,-2313291775704211523,7264540536416924034,22.565556,i,1.9369328370038048,1.1007372660641004,3.0210797788944954
12521,2908619447178003084,-7972073783408301089,22.995531,z,1.8431240647874334,0.974827143909259,-8.776838960895429
12522,6990831257913984291,-7300468165024779294,23.05938,z,1.853383893263593,1.1099536363008629,-22.533345058125175
12523,6614215445713385051,7377538231269027901,21.384361,y,1.8981216166082053,0.898733965925328,-0.022602567657387374
12524,3983153003112689612,-2772272088638659471,21.693975,y,1.9642818728279576,0.9837959078908993,-7.344525081646537
12525,5967441469152773758,-8740641717716537214,22.14555,z,1.8042397365607046,0.9271558831183749,6.444555332271694
12526,307101808376402746,1895400438430638290,21.762218,y,1.8851216907110981,0.8965974420457133,-4.159056777569451
12527,-245294910730448321,1331629031753928182,22.663513,z,1.9518876406210515,1.1279422384476712,-33.527643745615876
12528,-2223959117267032892,-5372713470625895622,21.94063,y,1.9272534473082397,0.9343183588036432,6.357709816050835
12529,-7928543747091025649,-4890809604384719289,22.689438,z,1.9168042036823214,0.9731723465645877,-1.0663614025236516
12530,-3584550589036457062,4788345365661562804,23.66885,r,1.9496161992557044,1.1880561850591573,-35.390128809745704
12531,1980949651715771862,5663839041868472533,21.849583,y,1.9708867668682566,0.9751122524984531,5.554052236007811
12532,-1273377505176102941,5901432122026414856,22.72587,i,1.9689587770981807,1.0677405295797173,-15.536992119789948
12533,-4132836453413328551,-6178651201633192128,22.165146,y,1.912676679182257,0.929278752649492,-4.6966598817716045
12534,-4396973776647912598,-8047920554742945975,22.657717,z,1.9359044929267435,1.0560661925815518,-8.62601845669872
12535,5795169372204707260,-4335410156595561317,22.506071,z,1.9776456498526103,1.06108495954504,8.865859626070794
12536,5028703229735684740,-967655650492584262,22.675173,i,1.9448834548302922,1.0868881899111444,9.03564916875045
12537,3287497778710990530,-967655650492584262,22.550678,z,1.9448704258368785,1.0869996383429052,9.038550755659195
12538,2532828430340665920,4334665881219304886,21.508266,y,1.9355584780342794,0.9448262085078933,2.4202882791548936
12539,8357319017215133526,-2772272088638659471,21.736792,y,1.964255118729011,0.9838078682445585,-7.344713164077784
12540,-8988042661856581779,4475769188110077157,22.780401,i,1.989670355472011,1.1217803072704868,-0.46097512424591247
12541,-6158949306460452698,4475769188110077157,22.611229,z,1.9896602438230266,1.12188205289762,-0.46101981745393944
12542,3419092445737035306,1331629031753928182,22.521904,i,1.951881792208411,1.1280372059036299,-33.526760194316
12543,-6261636547286378329,8655815901129399398,22.921625,z,1.8841420613414672,0.9330409635458031,-9.181103235098034
12544,5113634489522866870,9054878788247110939,21.804564,y,1.9081600774058893,0.9205198351518056,8.022698664685876
12545,-2641211067239918729,4797642814979632030,22.548708,z,1.9585574999330229,1.046345229175623,-3.3119000713525066
12546,-1347912292402730238,2567770736379183834,23.728424,r,1.8331954700284157,1.3028973877269572,-30.2348677688409
12547,-8375131212698344041,-4168797987676438650,22.488258,z,1.9160548034253333,0.9605585739989074,-1.2837013302339373
12548,-3165101601174095737,4846868455082979937,23.244474,r,1.8356774294306217,1.1168022599397132,-24.683146786327057
12549,7288105310806997181,5901432122026414856,22.74654,z,1.9689442970424447,1.0678144746542293,-15.53664410229059
12550,2175731775546152924,8390130372424726885,22.778433,i,1.8962368932282943,1.0227535607440004,10.242445428251145
12551,8652724416694824691,4260420221579352779,21.448015,y,1.985404286734259,0.986615836794722,2.826431764005238
12552,-510715762817892850,2667064036628616695,21.982927,z,1.701681200013396,0.8452715293911384,-14.970121327862863
12553,-9027843373673104501,243664124234780505,22.363752,z,1.7597918908667096,1.0308963121617427,-27.098235617931184
12554,614772720558053447,-6039878421518742585,21.92011,i,1.9220773606295736,1.0104860322500824,6.823878834554516
12555,2903295414537442999,2867218488054485377,23.46598,r,1.6952907553694345,1.1465498439103592,-30.82894807626951
12556,2476095850740201579,22225393675093666,21.936178,y,1.927613611956019,0.9388259382257149,-2.7951002749872242
12557,8781419160004494771,3160217190800833126,22.632376,i,1.9860840118037744,1.075466421953464,7.010113652962651
12558,-6339759744079236866,-8112362841569199367,21.573278,y,1.939390718655546,0.9482724570387933,4.9170533193601225
12559,-8976053393484240343,4334665881219304886,21.678177,y,1.9355766948122792,0.9447860720322272,2.420955400048794
12560,-781524664702826567,7915315781740769480,22.768131,z,1.8486028417959524,0.9318454969553664,-3.6448624968148273
12561,348455488959747811,7915315781740769480,22.586329,z,1.8485435531493197,0.9321003328115496,-3.6403543634414106
12562,-7507720418685166949,-6345702691844108696,21.984404,y,1.8584446090437927,0.875145028682126,-9.579436528087511
12563,-4198841026156129686,-4474984740607063558,22.465734,z,1.988693196594754,1.1231602673551644,10.32646751218719
12564,-7213640252673677516,4334665881219304886,21.459337,y,1.9355499025185017,0.9448456781033909,2.419972675976997
12565,2841486281388756837,-1340834499860947287,22.357037,i,1.845374148108763,0.9394339600237166,6.326365167341196
12566,9029296726907492914,8124994669255009203,22.99982,i,1.9996169048784294,1.0959501524934485,3.558318882731127
12567,4390883344794883796,2965384343626157341,22.155209,z,1.80108205176695,0.8458254394786964,-8.80000700377996
12568,-2270190051291177548,4334665881219304886,21.556587,y,1.9355341539948085,0.9448823451073508,2.4194469874056894
12569,551632717312195927,-8720226095734942924,22.493448,i,1.9524638126231961,1.0349406038677067,4.929583571357611
12570,-2251296400995607426,-8399377561121810564,21.370016,y,1.8585130980645956,0.8647547608939239,3.321929983730824
12571,-8649607785884670059,6351914499641509671,22.74855,z,1.9650374473790324,1.009763308943977,1.181599948520104
12572,7498776461570699067,180171910717760193,22.895391,z,1.9181125806172354,1.2202421793935057,-28.875904588023314
12573,-4872979709080658994,8390130372424726885,22.472664,z,1.8962500705100587,1.0228642457276322,10.239863330785354
12574,6604035089743327504,2667064036628616695,21.917328,y,1.701666430181383,0.845371212637565,-14.973725692932106
12575,-1968744427221469475,7433284978747000432,22.987482,r,1.6123563377091341,0.8665379897697286,-23.055137646804216
12576,5223330209434318664,7377538231269027901,21.369314,y,1.8981129626141426,0.8987646950242681,-0.019210013057179492
12577,-3224475837149058621,6312075700120352413,22.66075,z,1.9764377387748813,1.1109453049378675,-8.04791582722855
12578,-745195377053599695,4334665881219304886,21.53549,y,1.9355680728893887,0.9448048579819974,2.4206237301025064
12579,-9047852626069164572,1093788103298425885,23.571648,r,1.8355586328469322,1.34535294706268,-24.23693743432042
12580,-3976132170570755625,-8740641717716537214,22.042759,z,1.804248842738306,0.9271811412239062,6.444558447091927
12581,-843007870787127608,8678922972981481775,22.615608,z,1.9401580465472068,1.0158018771553654,-9.481026374729458
12582,211715959369843547,-1340834499860947287,22.290613,z,1.8453550210685945,0.939504352576727,6.325215262010047
